rememb,43,0.556287997842748,"[0, 1, 6, 8, 11, 15, 18, 21, 22, 23, 26, 27, 28, 29, 33, 35, 36, 40, 41, 42, 43, 45, 48, 49, 50, 51, 54, 55, 56, 57, 59, 60, 61, 62, 63, 64, 65, 67, 68, 71, 72, 73, 74]"
remembr,3,3.2188758248682006,"[11, 41, 71]"
rememeb,1,4.31748811353631,[52]
remind,17,1.4842747694800944,"[13, 19, 29, 33, 38, 41, 43, 44, 46, 51, 55, 56, 58, 59, 61, 63, 70]"
reminisc,1,4.31748811353631,[59]
remitt,1,4.31748811353631,[37]
remors,2,3.624340932976365,"[49, 64]"
remot,9,2.120263536200091,"[7, 15, 21, 33, 38, 56, 57, 67, 71]"
remov,17,1.4842747694800944,"[1, 5, 11, 24, 26, 29, 33, 35, 37, 41, 43, 46, 59, 61, 63, 66, 69]"
remuner,1,4.31748811353631,[60]
renaiss,1,4.31748811353631,[25]
rend,1,4.31748811353631,[26]
render,10,2.0149030205422647,"[11, 33, 46, 50, 55, 64, 68, 71, 73, 74]"
renew,15,1.6094379124341003,"[4, 5, 6, 7, 8, 19, 20, 24, 28, 33, 35, 38, 66, 67, 69]"
renounc,1,4.31748811353631,[56]
renown,2,3.624340932976365,"[26, 59]"
rent,3,3.2188758248682006,"[0, 5, 67]"
reopen,1,4.31748811353631,[74]
repair,1,4.31748811353631,[17]
repay,2,3.624340932976365,"[26, 71]"
repeal,1,4.31748811353631,[11]
repeat,15,1.6094379124341003,"[1, 26, 32, 40, 44, 45, 49, 51, 52, 61, 63, 64, 68, 73, 74]"
repeatedli,9,2.120263536200091,"[11, 35, 41, 51, 52, 55, 59, 61, 73]"
repel,1,4.31748811353631,[67]
repetit,1,4.31748811353631,[43]
replac,2,3.624340932976365,"[24, 59]"
replenish,1,4.31748811353631,[58]
replet,1,4.31748811353631,[44]
repli,6,2.5257286443082556,"[5, 32, 35, 43, 49, 61]"
replic,1,4.31748811353631,[26]
report,12,1.8325814637483102,"[7, 11, 17, 35, 37, 43, 47, 53, 55, 64, 65, 68]"
reportag,1,4.31748811353631,[37]
repos,2,3.624340932976365,"[11, 32]"
repositori,2,3.624340932976365,"[7, 28]"
repres,20,1.3217558399823195,"[5, 6, 14, 16, 17, 18, 23, 24, 26, 29, 32, 35, 43, 47, 53, 54, 55, 65, 70, 71]"
represent,2,3.624340932976365,"[35, 73]"
republ,8,2.2380465718564744,"[8, 9, 10, 13, 20, 46, 51, 52]"
reput,2,3.624340932976365,"[9, 49]"
request,37,0.7065702008920861,"[1, 11, 17, 26, 27, 29, 34, 35, 36, 37, 38, 40, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 56, 57, 60, 61, 62, 63, 65, 67, 71, 72, 73, 74]"
requir,35,0.7621400520468967,"[0, 4, 5, 6, 11, 12, 15, 17, 18, 20, 21, 22, 26, 29, 33, 35, 37, 38, 40, 47, 50, 52, 53, 54, 55, 56, 59, 60, 62, 63, 64, 66, 68, 69, 71]"
requisit,4,2.9311937524164198,"[6, 11, 60, 68]"
rera,1,4.31748811353631,[0]
rescu,5,2.70805020110221,"[31, 39, 66, 67, 69]"
research,13,1.7525387560747736,"[7, 10, 15, 20, 21, 26, 42, 44, 54, 55, 56, 72, 74]"
resent,1,4.31748811353631,[56]
reserv,8,2.2380465718564744,"[5, 12, 19, 28, 36, 41, 47, 53]"
reservoir,4,2.9311937524164198,"[16, 40, 60, 61]"
resid,13,1.7525387560747736,"[28, 33, 35, 44, 45, 49, 58, 59, 60, 61, 65, 68, 72]"
residenti,1,4.31748811353631,[0]
resign,1,4.31748811353631,[27]
resili,2,3.624340932976365,"[7, 8]"
resist,6,2.5257286443082556,"[32, 38, 44, 55, 62, 74]"
reslov,1,4.31748811353631,[74]
resolut,13,1.7525387560747736,"[1, 11, 13, 14, 28, 29, 36, 38, 40, 45, 48, 68, 73]"
resolv,32,0.8517522107365839,"[2, 5, 6, 11, 22, 26, 28, 29, 33, 35, 36, 38, 40, 43, 44, 47, 49, 50, 53, 56, 57, 58, 60, 61, 62, 63, 64, 68, 71, 72, 73, 74]"
reson,3,3.2188758248682006,"[6, 29, 59]"
resort,4,2.9311937524164198,"[6, 26, 47, 53]"
resound,4,2.9311937524164198,"[30, 43, 55, 56]"
resourc,18,1.4271163556401458,"[0, 1, 5, 11, 15, 18, 21, 24, 32, 38, 41, 49, 50, 54, 56, 63, 65, 70]"
respect,40,0.6286086594223741,"[0, 4, 5, 6, 7, 8, 11, 16, 17, 22, 23, 26, 27, 28, 29, 32, 33, 35, 38, 39, 40, 41, 43, 44, 45, 46, 51, 52, 57, 58, 59, 62, 63, 67, 68, 70, 71, 72, 73, 74]"
respit,2,3.624340932976365,"[59, 64]"
respond,6,2.5257286443082556,"[5, 8, 35, 56, 60, 73]"
respons,41,0.6039160468320027,"[4, 5, 7, 8, 11, 18, 23, 29, 35, 37, 38, 39, 40, 41, 43, 45, 46, 47, 48, 49, 51, 52, 53, 54, 56, 57, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 71, 72, 73, 74]"
rest,13,1.7525387560747736,"[5, 6, 11, 26, 29, 38, 49, 50, 55, 57, 58, 60, 61]"
restaur,2,3.624340932976365,"[44, 68]"
restless,1,4.31748811353631,[59]
restor,2,3.624340932976365,"[26, 73]"
restrict,4,2.9311937524164198,"[11, 45, 58, 71]"
result,45,0.5108256237659907,"[0, 1, 2, 3, 5, 7, 11, 13, 15, 19, 20, 21, 24, 28, 29, 32, 33, 35, 36, 37, 38, 40, 41, 43, 44, 48, 49, 50, 52, 54, 55, 56, 57, 58, 59, 62, 63, 64, 65, 66, 68, 69, 70, 71, 74]"
resum,1,4.31748811353631,[38]
resurg,1,4.31748811353631,[24]
retail,1,4.31748811353631,[7]
retain,3,3.2188758248682006,"[23, 40, 58]"
retali,1,4.31748811353631,[26]
retir,9,2.120263536200091,"[35, 40, 43, 55, 58, 67, 70, 72, 74]"
retort,2,3.624340932976365,"[47, 53]"
retreat,3,3.2188758248682006,"[45, 47, 53]"
retribut,1,4.31748811353631,[26]
retriev,2,3.624340932976365,"[47, 53]"
return,25,1.0986122886681098,"[5, 24, 28, 33, 35, 38, 40, 44, 47, 49, 51, 53, 54, 55, 59, 60, 61, 62, 64, 65, 67, 68, 70, 71, 72]"
revamp,1,4.31748811353631,[7]
reveal,6,2.5257286443082556,"[3, 28, 38, 43, 45, 62]"
revel,2,3.624340932976365,"[1, 64]"
revelri,1,4.31748811353631,[71]
reveng,1,4.31748811353631,[29]
revenu,6,2.5257286443082556,"[5, 7, 58, 67, 68, 73]"
rever,11,1.91959284073794,"[11, 17, 28, 38, 44, 49, 50, 61, 72, 73, 74]"
reverber,1,4.31748811353631,[74]
revert,2,3.624340932976365,"[26, 43]"
review,5,2.70805020110221,"[4, 5, 10, 52, 60]"
revis,2,3.624340932976365,"[48, 49]"
reviv,7,2.371577964480997,"[11, 12, 15, 26, 38, 64, 74]"
revoc,1,4.31748811353631,[11]
revoir,1,4.31748811353631,[22]
revok,1,4.31748811353631,[11]
revolt,1,4.31748811353631,[29]
revolut,13,1.7525387560747736,"[0, 7, 13, 20, 24, 28, 31, 56, 62, 67, 68, 70, 72]"
revolutionari,2,3.624340932976365,"[13, 61]"
revolv,1,4.31748811353631,[18]
revuls,1,4.31748811353631,[73]
rewa,1,4.31748811353631,[58]
reward,10,2.0149030205422647,"[17, 26, 32, 47, 50, 53, 55, 62, 64, 70]"
ric,2,3.624340932976365,"[30, 34]"
rice,3,3.2188758248682006,"[28, 35, 64]"
rich,21,1.2729656758128876,"[15, 17, 23, 24, 30, 35, 38, 42, 44, 47, 53, 56, 60, 61, 62, 64, 66, 69, 71, 72, 73]"
richest,1,4.31748811353631,[71]
richli,1,4.31748811353631,[64]
rickshaw,2,3.624340932976365,"[41, 44]"
rid,17,1.4842747694800944,"[11, 13, 28, 29, 38, 41, 45, 47, 53, 55, 56, 57, 58, 61, 68, 71, 73]"
riddanc,2,3.624340932976365,"[5, 28]"
riddl,1,4.31748811353631,[49]
ride,2,3.624340932976365,"[41, 44]"
ridicul,1,4.31748811353631,[58]
riend,2,3.624340932976365,"[17, 23]"
rifl,1,4.31748811353631,[71]
right,46,0.4888467170472154,"[0, 1, 2, 5, 9, 11, 17, 18, 23, 26, 27, 29, 32, 35, 37, 38, 40, 42, 43, 44, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 60, 62, 63, 64, 65, 66, 67, 69, 70, 71, 72, 73, 74]"
righteous,1,4.31748811353631,[68]
rightli,2,3.624340932976365,"[40, 61]"
rigid,1,4.31748811353631,[37]
rigour,1,4.31748811353631,[38]
rikhyapeethyog,1,4.31748811353631,[21]
rina,1,4.31748811353631,[35]
ring,2,3.624340932976365,"[35, 46]"
rio,4,2.9311937524164198,"[43, 50, 55, 64]"
ripe,1,4.31748811353631,[68]
ripen,2,3.624340932976365,"[62, 73]"
rippl,1,4.31748811353631,[49]
rise,19,1.3730491343698699,"[6, 26, 29, 37, 38, 40, 45, 48, 52, 57, 58, 61, 62, 64, 66, 67, 68, 69, 71]"
risen,5,2.70805020110221,"[29, 37, 47, 53, 56]"
risk,9,2.120263536200091,"[5, 7, 47, 53, 58, 65, 66, 69, 71]"
rispana,1,4.31748811353631,[62]
rite,1,4.31748811353631,[61]
ritu,2,3.624340932976365,"[50, 62]"
ritual,6,2.5257286443082556,"[17, 28, 32, 57, 64, 65]"
rivalri,2,3.624340932976365,"[6, 49]"
river,17,1.4842747694800944,"[0, 1, 6, 12, 13, 31, 36, 38, 40, 43, 50, 57, 61, 62, 64, 70, 71]"
riyasi,1,4.31748811353631,[65]
road,21,1.2729656758128876,"[0, 1, 5, 10, 11, 17, 24, 29, 31, 35, 36, 37, 41, 42, 54, 56, 60, 61, 65, 70, 73]"
roadmap,9,2.120263536200091,"[3, 8, 9, 11, 22, 43, 56, 73, 74]"
roam,3,3.2188758248682006,"[18, 33, 52]"
robot,3,3.2188758248682006,"[35, 41, 72]"
robust,5,2.70805020110221,"[2, 6, 11, 12, 35]"
robustli,1,4.31748811353631,[61]
rocket,1,4.31748811353631,[33]
rogan,1,4.31748811353631,[26]
rohan,1,4.31748811353631,[43]
rohit,1,4.31748811353631,[35]
rohitshre,1,4.31748811353631,[35]
role,42,0.5798184952529422,"[3, 5, 8, 9, 11, 14, 18, 20, 21, 23, 28, 29, 31, 32, 33, 35, 36, 37, 38, 40, 42, 43, 44, 45, 47, 49, 50, 51, 52, 53, 55, 56, 59, 61, 63, 65, 66, 67, 69, 70, 71, 73]"
rolidatta,1,4.31748811353631,[35]
roll,2,3.624340932976365,"[24, 26]"
ronni,1,4.31748811353631,[55]
roof,1,4.31748811353631,[24]
room,9,2.120263536200091,"[21, 35, 41, 43, 56, 59, 60, 64, 65]"
roopnagar,1,4.31748811353631,[35]
roorke,1,4.31748811353631,[0]
root,11,1.91959284073794,"[11, 20, 23, 29, 35, 45, 59, 62, 70, 72, 73]"
rose,2,3.624340932976365,"[29, 56]"
roti,2,3.624340932976365,"[41, 51]"
rough,2,3.624340932976365,"[40, 46]"
roughli,2,3.624340932976365,"[47, 53]"
round,8,2.2380465718564744,"[0, 2, 7, 26, 31, 43, 44, 68]"
rous,1,4.31748811353631,[50]
rout,8,2.2380465718564744,"[3, 20, 31, 33, 40, 54, 61, 68]"
routin,7,2.371577964480997,"[21, 28, 38, 43, 49, 64, 68]"
rover,1,4.31748811353631,[33]
row,3,3.2188758248682006,"[26, 39, 52]"
rowl,1,4.31748811353631,[49]
royal,3,3.2188758248682006,"[15, 19, 37]"
rozzi,1,4.31748811353631,[38]
rs,10,2.0149030205422647,"[0, 11, 17, 29, 57, 58, 67, 70, 72, 74]"
rti,1,4.31748811353631,[35]
ru,1,4.31748811353631,[68]
rubber,1,4.31748811353631,[65]
rubbish,1,4.31748811353631,[61]
ruchika,1,4.31748811353631,[49]
rugbi,1,4.31748811353631,[50]
ruin,4,2.9311937524164198,"[58, 66, 69, 70]"
ruinat,1,4.31748811353631,[61]
rukshana,1,4.31748811353631,[5]
rule,25,1.0986122886681098,"[1, 4, 5, 8, 11, 18, 29, 35, 38, 40, 41, 47, 51, 53, 54, 55, 56, 58, 60, 62, 64, 68, 70, 71, 73]"
rumor,1,4.31748811353631,[29]
rumour,3,3.2188758248682006,"[47, 53, 60]"
run,42,0.5798184952529422,"[2, 11, 12, 14, 16, 18, 23, 24, 28, 29, 31, 33, 35, 38, 40, 41, 42, 43, 44, 45, 46, 47, 50, 52, 53, 54, 55, 57, 58, 59, 60, 61, 62, 63, 66, 67, 68, 69, 70, 71, 72, 74]"
rung,3,3.2188758248682006,"[47, 53, 61]"
runner,1,4.31748811353631,[36]
rupay,9,2.120263536200091,"[4, 11, 37, 44, 47, 50, 53, 64, 68]"
rupe,25,1.0986122886681098,"[1, 7, 11, 13, 24, 31, 37, 40, 41, 43, 44, 46, 47, 50, 53, 55, 58, 59, 63, 65, 66, 67, 68, 69, 71]"
rural,20,1.3217558399823195,"[0, 7, 11, 12, 20, 21, 28, 29, 33, 35, 42, 47, 52, 53, 57, 58, 65, 71, 73, 74]"
rush,4,2.9311937524164198,"[42, 49, 62, 68]"
russia,5,2.70805020110221,"[3, 28, 30, 36, 39]"
russian,2,3.624340932976365,"[3, 8]"
ruwala,1,4.31748811353631,[70]
saadar,1,4.31748811353631,[44]
saakshi,1,4.31748811353631,[43]
saarc,2,3.624340932976365,"[52, 67]"
saath,2,3.624340932976365,"[41, 71]"
sab,1,4.31748811353631,[71]
sabarmati,1,4.31748811353631,[28]
sabha,12,1.8325814637483102,"[5, 11, 14, 18, 27, 29, 33, 38, 47, 53, 65, 71]"
sabir,1,4.31748811353631,[50]
sabka,6,2.5257286443082556,"[11, 13, 14, 17, 32, 41]"
sabkasaath,1,4.31748811353631,[6]
sabkavikasaursabkavishwa,1,4.31748811353631,[6]
sabs,1,4.31748811353631,[1]
sac,2,3.624340932976365,"[47, 53]"
sachin,2,3.624340932976365,"[43, 49]"
sack,1,4.31748811353631,[38]
sacr,6,2.5257286443082556,"[26, 40, 46, 47, 53, 74]"
sacrif,13,1.7525387560747736,"[5, 11, 12, 23, 26, 29, 38, 39, 42, 55, 63, 71, 72]"
sacrific,16,1.5448993912965292,"[11, 22, 26, 39, 47, 50, 53, 54, 55, 56, 62, 65, 68, 70, 71, 72]"
sad,4,2.9311937524164198,"[11, 35, 59, 63]"
sadavrat,1,4.31748811353631,[72]
sadden,3,3.2188758248682006,"[35, 48, 68]"
saddest,1,4.31748811353631,[68]
saddl,1,4.31748811353631,[49]
sadeki,1,4.31748811353631,[19]
sadhana,3,3.2188758248682006,"[38, 62, 74]"
sadhna,1,4.31748811353631,[52]
sadli,1,4.31748811353631,[11]
safai,2,3.624340932976365,"[5, 11]"
safaigiri,1,4.31748811353631,[70]
safe,11,1.91959284073794,"[5, 8, 22, 26, 28, 39, 50, 55, 57, 68, 72]"
safeguard,2,3.624340932976365,"[26, 56]"
safer,1,4.31748811353631,[32]
safeti,5,2.70805020110221,"[4, 7, 26, 54, 63]"
saga,1,4.31748811353631,[26]
sagaci,1,4.31748811353631,[41]
sagar,4,2.9311937524164198,"[11, 44, 52, 73]"
sagarmala,2,3.624340932976365,"[11, 20]"
sage,7,2.371577964480997,"[11, 17, 31, 37, 39, 43, 52]"
sahab,2,3.624340932976365,"[65, 70]"
saheb,16,1.5448993912965292,"[11, 27, 29, 35, 42, 44, 46, 47, 50, 53, 59, 60, 61, 62, 71, 74]"
sahebambedkarji,1,4.31748811353631,[29]
sahib,3,3.2188758248682006,"[11, 41, 42]"
sahibganj,1,4.31748811353631,[13]
sahu,1,4.31748811353631,[26]
said,45,0.5108256237659907,"[6, 11, 13, 15, 17, 23, 24, 27, 28, 29, 32, 35, 37, 38, 39, 40, 42, 43, 44, 45, 47, 48, 49, 50, 51, 52, 53, 55, 56, 57, 59, 60, 61, 62, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74]"
sail,1,4.31748811353631,[35]
saini,1,4.31748811353631,[33]
saint,10,2.0149030205422647,"[11, 17, 36, 37, 41, 43, 47, 52, 53, 70]"
sainthood,1,4.31748811353631,[43]
sakal,1,4.31748811353631,[50]
sake,12,1.8325814637483102,"[6, 11, 26, 28, 38, 43, 47, 53, 55, 62, 68, 73]"
sakha,1,4.31748811353631,[21]
salari,3,3.2188758248682006,"[47, 53, 54]"
sale,9,2.120263536200091,"[13, 47, 53, 59, 64, 66, 69, 72, 74]"
salient,1,4.31748811353631,[33]
salim,1,4.31748811353631,[35]
salma,1,4.31748811353631,[59]
salman,1,4.31748811353631,[19]
salon,1,4.31748811353631,[71]
salt,4,2.9311937524164198,"[28, 47, 53, 64]"
salut,22,1.2264456601779945,"[6, 11, 12, 13, 23, 26, 37, 38, 40, 41, 42, 43, 44, 47, 53, 54, 55, 66, 69, 71, 72, 73]"
salvat,2,3.624340932976365,"[40, 55]"
samachar,1,4.31748811353631,[50]
samadhi,1,4.31748811353631,[62]
samarkand,1,4.31748811353631,[10]
samiti,1,4.31748811353631,[67]
samman,5,2.70805020110221,"[1, 11, 12, 13, 52]"
sampl,2,3.624340932976365,"[26, 58]"
samriddhiyojana,1,4.31748811353631,[29]
samridhi,1,4.31748811353631,[50]
samsung,1,4.31748811353631,[20]
samvat,1,4.31748811353631,[61]
samvatsar,2,3.624340932976365,"[61, 62]"
samvatsari,1,4.31748811353631,[44]
sanction,1,4.31748811353631,[11]
sanctiti,2,3.624340932976365,"[26, 46]"
sand,1,4.31748811353631,[40]
sandeep,1,4.31748811353631,[72]
sandesh,1,4.31748811353631,[71]
sandip,1,4.31748811353631,[9]
sangh,2,3.624340932976365,"[27, 41]"
sania,2,3.624340932976365,"[39, 43]"
sanika,1,4.31748811353631,[51]
sanit,13,1.7525387560747736,"[4, 6, 12, 13, 24, 29, 33, 38, 44, 50, 57, 73, 74]"
sanjay,1,4.31748811353631,[12]
sanjiv,1,4.31748811353631,[33]
sanjivini,1,4.31748811353631,[5]
sank,1,4.31748811353631,[11]
sankalp,3,3.2188758248682006,"[44, 56, 74]"
sansad,4,2.9311937524164198,"[66, 67, 69, 70]"
sanskar,3,3.2188758248682006,"[28, 38, 59]"
sanskrit,3,3.2188758248682006,"[28, 51, 52]"
sant,1,4.31748811353631,[17]
santoor,1,4.31748811353631,[64]
santosh,4,2.9311937524164198,"[50, 58, 64, 74]"
santoshji,1,4.31748811353631,[58]
sapl,2,3.624340932976365,"[44, 55]"
sarah,1,4.31748811353631,[35]
sarangi,1,4.31748811353631,[29]
saraswati,2,3.624340932976365,"[32, 71]"
sarbanand,1,4.31748811353631,[64]
sarbanandji,1,4.31748811353631,[64]
sarcast,1,4.31748811353631,[48]
sardar,12,1.8325814637483102,"[5, 11, 27, 29, 42, 44, 52, 67, 70, 71, 72, 74]"
sardarji,1,4.31748811353631,[52]
sare,2,3.624340932976365,"[44, 71]"
sari,2,3.624340932976365,"[11, 44]"
sarij,1,4.31748811353631,[45]
sarkari,1,4.31748811353631,[74]
sarnath,1,4.31748811353631,[17]
sarovar,1,4.31748811353631,[29]
sarpanch,4,2.9311937524164198,"[38, 44, 57, 74]"
sarson,1,4.31748811353631,[50]
sarv,2,3.624340932976365,"[38, 74]"
sarvajan,2,3.624340932976365,"[62, 73]"
sarvajanik,1,4.31748811353631,[44]
sarvanan,1,4.31748811353631,[59]
sarvap,1,4.31748811353631,[43]
sarvjanik,1,4.31748811353631,[56]
sarvodaya,1,4.31748811353631,[55]
sarvvrikshanam,1,4.31748811353631,[55]
sarvyajan,1,4.31748811353631,[62]
sat,2,3.624340932976365,"[35, 51]"
satellit,7,2.371577964480997,"[15, 33, 41, 50, 54, 58, 59]"
sath,4,2.9311937524164198,"[13, 14, 17, 32]"
sathyabamasat,1,4.31748811353631,[58]
sati,1,4.31748811353631,[11]
satiat,1,4.31748811353631,[41]
satisfact,22,1.2264456601779945,"[21, 28, 29, 32, 37, 38, 39, 41, 46, 47, 48, 49, 50, 51, 53, 54, 57, 64, 66, 69, 72, 74]"
satisfi,10,2.0149030205422647,"[1, 11, 29, 33, 39, 52, 56, 60, 64, 73]"
satna,3,3.2188758248682006,"[58, 66, 69]"
satsanga,1,4.31748811353631,[21]
saturday,1,4.31748811353631,[39]
satuvani,1,4.31748811353631,[62]
satya,1,4.31748811353631,[43]
satyabhama,1,4.31748811353631,[58]
satyagrah,2,3.624340932976365,"[28, 43]"
satyagraha,4,2.9311937524164198,"[11, 12, 13, 62]"
saubhagya,1,4.31748811353631,[7]
saud,1,4.31748811353631,[19]
saudi,3,3.2188758248682006,"[7, 19, 37]"
saugatrai,1,4.31748811353631,[29]
savan,1,4.31748811353631,[61]
savarkarje,1,4.31748811353631,[65]
savarkarji,1,4.31748811353631,[65]
save,38,0.6799019538099246,"[0, 6, 7, 11, 12, 21, 26, 27, 28, 29, 31, 33, 36, 38, 39, 40, 41, 42, 43, 44, 45, 50, 51, 54, 55, 57, 58, 60, 61, 64, 65, 66, 67, 68, 69, 70, 71, 72]"
saver,1,4.31748811353631,[63]
savior,1,4.31748811353631,[28]
savita,1,4.31748811353631,[70]
savleshwarkar,1,4.31748811353631,[46]
savour,1,4.31748811353631,[38]
savvi,1,4.31748811353631,[73]
saw,19,1.3730491343698699,"[24, 27, 38, 40, 42, 43, 44, 49, 50, 54, 55, 57, 60, 61, 64, 68, 70, 72, 74]"
sawai,1,4.31748811353631,[52]
sawan,2,3.624340932976365,"[33, 36]"
say,53,0.34719619998418855,"[1, 5, 6, 11, 12, 13, 16, 17, 23, 27, 28, 29, 32, 33, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 68, 69, 70, 71, 72, 73, 74]"
sayaji,1,4.31748811353631,[35]
saye,1,4.31748811353631,[1]
sayi,1,4.31748811353631,[26]
sc,1,4.31748811353631,[67]
scalabl,1,4.31748811353631,[24]
scale,17,1.4842747694800944,"[1, 2, 5, 11, 29, 31, 37, 38, 41, 42, 47, 48, 53, 56, 67, 70, 73]"
scam,3,3.2188758248682006,"[1, 47, 53]"
scar,1,4.31748811353631,[55]
scarc,1,4.31748811353631,[68]
scarciti,8,2.2380465718564744,"[29, 38, 40, 54, 57, 58, 60, 64]"
scare,6,2.5257286443082556,"[1, 18, 33, 41, 42, 61]"
scari,2,3.624340932976365,"[1, 42]"
scenario,10,2.0149030205422647,"[12, 13, 17, 18, 21, 27, 47, 53, 56, 60]"
scene,4,2.9311937524164198,"[27, 52, 54, 57]"
scenic,1,4.31748811353631,[33]
schedul,8,2.2380465718564744,"[5, 32, 35, 49, 54, 59, 62, 67]"
scheme,44,0.5332984796180493,"[0, 1, 2, 5, 7, 11, 12, 13, 17, 18, 20, 21, 23, 24, 26, 28, 29, 31, 33, 36, 37, 40, 41, 42, 44, 46, 47, 50, 52, 53, 54, 56, 57, 58, 59, 60, 61, 62, 65, 67, 68, 70, 71, 73]"
scholar,4,2.9311937524164198,"[15, 42, 44, 74]"
scholarship,7,2.371577964480997,"[5, 13, 29, 46, 66, 69, 70]"
school,41,0.6039160468320027,"[2, 11, 13, 15, 24, 26, 28, 33, 35, 37, 38, 40, 43, 44, 45, 46, 48, 49, 50, 51, 52, 54, 55, 56, 57, 58, 59, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74]"
scienc,15,1.6094379124341003,"[26, 28, 33, 35, 42, 49, 50, 52, 54, 55, 56, 58, 59, 71, 72]"
scientif,11,1.91959284073794,"[5, 23, 28, 49, 50, 52, 59, 61, 63, 67, 71]"
scientist,18,1.4271163556401458,"[11, 15, 23, 33, 42, 44, 49, 50, 51, 54, 58, 59, 61, 63, 66, 67, 69, 74]"
sco,3,3.2188758248682006,"[3, 8, 10]"
scold,2,3.624340932976365,"[35, 48]"
scooter,1,4.31748811353631,[54]
scooti,1,4.31748811353631,[35]
scope,6,2.5257286443082556,"[2, 11, 20, 29, 71, 73]"
scorch,5,2.70805020110221,"[32, 41, 58, 59, 64]"
score,11,1.91959284073794,"[11, 23, 33, 35, 43, 47, 48, 49, 53, 63, 64]"
scourg,6,2.5257286443082556,"[8, 38, 59, 62, 68, 73]"
scout,1,4.31748811353631,[40]
scrap,1,4.31748811353631,[60]
screen,1,4.31748811353631,[26]
script,4,2.9311937524164198,"[47, 50, 53, 56]"
scriptur,5,2.70805020110221,"[11, 28, 52, 55, 65]"
scrutini,1,4.31748811353631,[74]
sculptor,1,4.31748811353631,[43]
sdg,1,4.31748811353631,[30]
se,4,2.9311937524164198,"[36, 44, 56, 74]"
sea,10,2.0149030205422647,"[6, 28, 31, 44, 50, 52, 57, 59, 63, 70]"
seaport,1,4.31748811353631,[11]
search,11,1.91959284073794,"[3, 15, 41, 44, 47, 51, 52, 53, 55, 58, 63]"
seashor,1,4.31748811353631,[59]
season,23,1.1819938976071607,"[28, 29, 33, 40, 46, 47, 50, 53, 55, 56, 57, 58, 59, 61, 62, 63, 64, 66, 67, 68, 69, 71, 73]"
seat,6,2.5257286443082556,"[14, 15, 29, 45, 49, 52]"
seawat,1,4.31748811353631,[11]
secession,1,4.31748811353631,[5]
second,36,0.7339691750802005,"[0, 3, 4, 6, 7, 12, 13, 14, 15, 16, 21, 24, 26, 29, 31, 32, 33, 38, 39, 41, 43, 45, 46, 49, 50, 51, 52, 56, 63, 64, 65, 66, 69, 71, 73, 74]"
secondli,7,2.371577964480997,"[0, 12, 35, 41, 48, 60, 67]"
secret,3,3.2188758248682006,"[28, 47, 53]"
secretari,3,3.2188758248682006,"[50, 52, 57]"
secretli,1,4.31748811353631,[62]
sect,2,3.624340932976365,"[29, 70]"
section,17,1.4842747694800944,"[1, 7, 11, 12, 17, 24, 27, 33, 44, 46, 47, 53, 65, 66, 69, 71, 74]"
sector,29,0.9501922835498364,"[0, 1, 3, 5, 7, 11, 13, 15, 16, 20, 24, 28, 29, 31, 32, 40, 42, 46, 47, 50, 51, 52, 53, 56, 61, 62, 67, 73, 74]"
secur,41,0.6039160468320027,"[1, 3, 4, 5, 6, 7, 8, 11, 15, 16, 19, 22, 23, 24, 26, 29, 34, 35, 36, 40, 42, 43, 44, 45, 47, 50, 51, 52, 53, 55, 57, 60, 62, 63, 64, 66, 68, 69, 70, 71, 73]"
see,61,0.2066142493629992,"[0, 1, 3, 5, 7, 11, 12, 13, 15, 16, 18, 20, 21, 24, 26, 27, 28, 29, 31, 32, 33, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74]"
seed,7,2.371577964480997,"[13, 29, 47, 49, 53, 55, 72]"
seek,16,1.5448993912965292,"[7, 15, 17, 20, 27, 32, 36, 38, 40, 48, 51, 60, 66, 68, 69, 73]"
seeker,3,3.2188758248682006,"[15, 41, 65]"
seem,20,1.3217558399823195,"[6, 9, 11, 28, 33, 35, 37, 38, 39, 40, 42, 43, 49, 52, 55, 57, 58, 61, 64, 67]"
seen,46,0.4888467170472154,"[0, 1, 7, 11, 13, 14, 15, 17, 18, 23, 26, 28, 29, 31, 33, 35, 37, 38, 39, 40, 41, 43, 44, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 62, 63, 64, 65, 67, 68, 70, 73, 74]"
seep,1,4.31748811353631,[40]
segment,7,2.371577964480997,"[11, 21, 47, 53, 56, 63, 65]"
segreg,1,4.31748811353631,[72]
sehor,1,4.31748811353631,[46]
sein,1,4.31748811353631,[57]
seiz,3,3.2188758248682006,"[1, 47, 53]"
